recorded_at,temperature,feels_like,humidity,wind_speed,wind_direction,wind_gust,pressure,precipitation,visibility,uv_index,dew_point,heat_index,wind_chill,cloud_cover,solar_radiation,weather_condition,weather_description
2025-03-20T12:00,31.1,37.0,63,3.75,76,9.5,1013.8,0.0,14.45,,23.2,35.845619555884475,31.1,11,967.0,Sunny,Clear skies
2025-03-20T13:00,31.1,37.4,64,3.5277777777777777,74,8.88888888888889,1012.8,0.0,15.0,,23.5,36.11856741177567,31.1,0,968.0,Sunny,Clear skies
2025-03-20T14:00,31.0,36.9,63,3.222222222222222,71,8.5,1011.5,0.0,15.0,,23.2,35.6165008484444,31.0,0,899.0,Sunny,Clear skies
2025-03-20T15:00,30.7,36.0,64,2.611111111111111,73,7.888888888888888,1010.7,0.0,15.0,,23.1,35.19379478073566,30.7,0,748.0,Sunny,Clear skies
2025-03-20T16:00,30.2,34.4,65,2.4166666666666665,77,6.611111111111111,1010.3,0.0,15.0,,22.9,34.31842873655127,30.2,0,533.0,Sunny,Clear skies
2025-03-20T17:00,29.5,33.8,70,2.5555555555555554,87,5.805555555555555,1010.7,0.0,14.65,,23.3,33.85140520705555,29.5,7,288.0,Sunny,Clear skies
2025-03-20T18:00,28.4,33.7,79,1.7222222222222223,83,4.694444444444444,1011.6,0.0,12.15,,24.3,32.94425269987566,28.4,57,64.0,Partly Cloudy,Partly cloudy
2025-03-20T19:00,28.1,33.6,81,1.8055555555555556,82,3.3888888888888884,1012.3,0.0,5,,24.6,32.511926185004484,28.1,99,0.0,Cloudy,Overcast
2025-03-20T20:00,28.4,33.5,80,2.5555555555555554,74,4.194444444444445,1013.3,0.0,5,,24.5,33.12197327073792,28.4,99,0.0,Cloudy,Overcast
2025-03-20T21:00,28.7,33.2,77,3.3888888888888884,66,5.805555555555555,1014.1,0.0,5,,24.2,33.33771711892448,28.7,85,0.0,Cloudy,Overcast
2025-03-20T22:00,28.7,33.2,78,3.416666666666667,59,6.305555555555555,1014.6,0.0,14.15,,24.4,33.5285564334378,28.7,17,0.0,Sunny,Clear skies
2025-03-20T23:00,28.4,33.5,82,3.1111111111111107,55,6.111111111111111,1014.4,0.0,14.350000000000001,,25.0,33.485149242275696,28.4,13,0.0,Sunny,Clear skies
2025-03-21T00:00,28.2,33.1,83,3.5833333333333335,70,6.388888888888888,1014.0,0.0,12.9,,25.1,33.11492299447119,28.2,42,0.0,Partly Cloudy,Mainly clear
2025-03-21T01:00,28.5,32.8,78,3.888888888888889,81,7.0,1013.2,0.0,12.65,,24.3,33.01949079927781,28.5,47,0.0,Partly Cloudy,Mainly clear
2025-03-21T02:00,28.3,32.8,79,3.555555555555556,90,6.888888888888889,1012.5,0.0,12.1,,24.3,32.690510611635645,28.3,58,0.0,Partly Cloudy,Partly cloudy
2025-03-21T03:00,27.7,32.9,83,2.25,86,6.388888888888888,1012.4,0.0,13.15,,24.5,31.777025115671115,27.7,37,0.0,Partly Cloudy,Mainly clear
2025-03-21T04:00,26.7,32.4,86,1.0555555555555556,71,3.888888888888889,1012.5,0.0,13.3,,24.3,29.561459838984415,26.7,34,0.0,Partly Cloudy,Mainly clear
2025-03-21T05:00,26.4,31.8,86,1.1111111111111112,63,1.6944444444444442,1012.7,0.4,9.2,,23.9,26.4,26.4,34,0.0,Light Rain,Light drizzle
2025-03-21T06:00,27.8,32.7,79,2.138888888888889,59,4.805555555555555,1013.6,0.1,9.8,,23.8,31.46381921203556,27.8,40,0.0,Light Rain,Light drizzle
2025-03-21T07:00,28.5,33.3,76,2.3333333333333335,45,4.5,1014.2,0.1,9.8,,23.9,32.66492809905563,28.5,47,78.0,Light Rain,Light drizzle
2025-03-21T08:00,28.3,32.6,75,2.7777777777777777,49,6.0,1015.1,1.2,7.6,,23.5,32.02930416895115,28.3,71,247.0,Light Rain,Dense drizzle
2025-03-21T09:00,28.7,34.0,77,1.972222222222222,56,6.611111111111111,1015.9,0.4,9.2,,24.3,33.33771711892448,28.7,39,443.0,Light Rain,Light drizzle
2025-03-21T10:00,29.8,35.8,73,2.0833333333333335,55,6.499999999999999,1015.8,0.1,9.8,,24.6,35.26460912211558,29.8,22,649.0,Light Rain,Light drizzle
2025-03-21T11:00,30.8,37.3,70,3.0,69,8.0,1015.1,0.1,9.8,,24.6,37.06655711299558,30.8,9,847.0,Light Rain,Light drizzle
2025-03-21T12:00,31.4,38.0,65,3.3888888888888884,64,8.38888888888889,1013.7,0.0,14.600000000000001,,24.2,37.1315459896711,31.4,8,936.0,Sunny,Clear skies
2025-03-21T13:00,31.3,37.8,66,3.888888888888889,64,9.11111111111111,1012.6,0.0,14.7,,24.2,37.17949199405116,31.3,6,963.0,Sunny,Clear skies
2025-03-21T14:00,31.1,36.9,65,3.611111111111111,70,9.194444444444445,1011.6,0.0,14.95,,23.8,36.39686013167114,31.1,1,868.0,Sunny,Clear skies
2025-03-21T15:00,31.1,36.1,64,3.3888888888888884,74,8.61111111111111,1010.8,0.0,15.0,,23.5,36.11856741177567,31.1,0,724.0,Sunny,Clear skies
2025-03-21T16:00,30.8,34.8,64,3.222222222222222,69,7.805555555555555,1010.7,0.0,15.0,,23.3,35.421550812035605,30.8,0,519.0,Sunny,Clear skies
2025-03-21T17:00,30.2,34.5,68,2.9166666666666665,71,7.194444444444444,1010.9,0.0,15.0,,23.6,35.03216292300459,30.2,0,281.0,Sunny,Clear skies
2025-03-21T18:00,29.3,34.6,75,2.0277777777777777,60,6.499999999999999,1011.2,0.0,14.95,,24.3,34.447875054551176,29.3,1,62.0,Sunny,Clear skies
2025-03-21T19:00,29.0,34.4,77,2.0833333333333335,75,3.611111111111111,1012.1,0.0,14.45,,24.6,34.1035042164445,29.0,11,0.0,Sunny,Clear skies
2025-03-21T20:00,29.0,33.9,76,2.5833333333333335,77,4.388888888888889,1012.7,0.0,13.85,,24.3,33.897293531555505,29.0,23,0.0,Partly Cloudy,Mainly clear
2025-03-21T21:00,28.8,34.1,81,2.9166666666666665,74,5.111111111111111,1013.5,0.0,13.7,,25.2,34.396202090684426,28.8,26,0.0,Partly Cloudy,Mainly clear
2025-03-21T22:00,28.7,34.4,85,2.944444444444444,56,5.194444444444444,1013.6,0.0,14.350000000000001,,25.8,34.94537496699549,28.7,13,0.0,Sunny,Clear skies
2025-03-21T23:00,28.2,33.7,85,2.7222222222222223,62,5.194444444444444,1013.4,0.0,13.15,,25.4,33.46681472979551,28.2,37,0.0,Partly Cloudy,Mainly clear
2025-03-22T00:00,27.7,32.9,85,2.75,55,5.305555555555556,1012.9,0.0,11.2,,24.9,32.06315908059552,27.7,76,0.0,Partly Cloudy,Partly cloudy
2025-03-22T01:00,26.0,30.4,90,3.2777777777777777,107,5.194444444444444,1012.9,3.1,3.8,,24.1,26.0,26.0,100,0.0,Light Rain,Moderate rain
2025-03-22T02:00,25.0,30.1,93,1.777777777777778,61,6.499999999999999,1011.9,3.3,3.4000000000000004,,23.8,25.0,25.0,99,0.0,Light Rain,Moderate rain
2025-03-22T03:00,25.0,30.7,93,0.5555555555555556,275,3.3888888888888884,1011.7,0.0,5,,23.8,25.0,25.0,97,0.0,Cloudy,Overcast
2025-03-22T04:00,24.8,29.8,96,2.1666666666666665,312,3.8055555555555554,1011.6,0.0,5,,24.0,24.8,24.8,96,0.0,Cloudy,Overcast
2025-03-22T05:00,24.6,29.5,95,1.9166666666666667,300,3.888888888888889,1012.1,0.0,5,,23.8,24.6,24.6,100,0.0,Cloudy,Overcast
2025-03-22T06:00,24.5,28.4,95,3.8333333333333335,309,6.694444444444445,1013.2,0.4,9.2,,23.6,24.5,24.5,89,0.0,Light Rain,Light drizzle
2025-03-22T07:00,25.3,29.7,90,2.8055555555555554,313,7.111111111111112,1013.7,0.0,11.65,,23.6,25.3,25.3,67,65.0,Partly Cloudy,Partly cloudy
2025-03-22T08:00,27.4,32.4,82,2.0833333333333335,316,5.5,1014.6,0.0,12.4,,24.0,30.888032432675573,27.4,52,280.0,Partly Cloudy,Partly cloudy
2025-03-22T09:00,28.9,34.1,76,1.75,24,5.305555555555556,1015.2,0.1,9.8,,24.1,33.64541668881568,28.9,41,484.0,Light Rain,Light drizzle
2025-03-22T10:00,29.9,35.5,72,2.75,61,7.194444444444444,1015.0,0.1,9.8,,24.4,35.2758749726645,29.9,30,674.0,Light Rain,Light drizzle
2025-03-22T11:00,30.1,36.3,72,3.3888888888888884,82,8.5,1014.4,0.0,13.6,,24.5,35.78664986666446,30.1,28,824.0,Partly Cloudy,Mainly clear
2025-03-22T12:00,29.6,36.7,75,2.8055555555555554,73,8.61111111111111,1013.4,0.1,9.8,,24.7,35.22548131207107,29.6,12,914.0,Light Rain,Light drizzle
2025-03-22T13:00,30.5,37.1,70,3.4444444444444446,74,8.5,1011.9,0.0,14.7,,24.3,36.287110577055415,30.5,6,944.0,Sunny,Clear skies
2025-03-22T14:00,30.5,36.9,69,2.7777777777777777,75,8.694444444444445,1010.6,0.0,13.65,,24.1,36.01827057577775,30.5,27,848.0,Partly Cloudy,Mainly clear
2025-03-22T15:00,30.7,36.5,67,2.3333333333333335,80,7.194444444444444,1010.6,0.0,13.45,,24.0,35.97678142203559,30.7,31,711.0,Partly Cloudy,Mainly clear
2025-03-22T16:00,30.2,35.1,71,2.75,90,6.611111111111111,1010.6,0.0,14.600000000000001,,24.3,35.78580557441782,30.2,8,502.0,Sunny,Clear skies
2025-03-22T17:00,29.4,34.6,74,2.1944444444444446,91,6.611111111111111,1010.6,0.0,14.3,,24.4,34.48061279223117,29.4,14,275.0,Sunny,Clear skies
2025-03-22T18:00,28.3,34.3,79,0.7222222222222222,56,4.0,1011.3,0.0,14.2,,24.4,32.690510611635645,28.3,16,61.0,Sunny,Clear skies
2025-03-22T19:00,27.6,33.7,83,0.6666666666666666,63,1.1944444444444444,1012.0,0.0,14.9,,24.6,31.51824089575132,27.6,2,0.0,Sunny,Clear skies
2025-03-22T20:00,27.3,33.7,86,0.3055555555555556,9,1.1111111111111112,1012.5,0.0,14.5,,24.7,31.113641127384483,27.3,10,0.0,Sunny,Clear skies
2025-03-22T21:00,26.7,33.0,89,0.3055555555555556,342,0.6944444444444444,1013.3,0.0,5,,24.7,29.808851304257693,26.7,92,0.0,Cloudy,Overcast
2025-03-22T22:00,26.0,32.0,92,0.75,302,1.0,1013.7,0.0,5,,24.5,26.0,26.0,85,0.0,Cloudy,Overcast
2025-03-22T23:00,25.6,30.8,90,1.472222222222222,303,2.611111111111111,1013.6,0.0,5,,23.9,25.6,25.6,92,0.0,Cloudy,Overcast
2025-03-23T00:00,25.6,30.7,87,1.2777777777777777,318,3.194444444444444,1013.0,0.1,9.8,,23.4,25.6,25.6,75,0.0,Light Rain,Light drizzle
2025-03-23T01:00,25.2,29.9,93,2.5833333333333335,36,5.805555555555555,1012.4,1.4,7.2,,24.0,25.2,25.2,76,0.0,Light Rain,Slight rain
2025-03-23T02:00,25.0,30.4,94,1.3611111111111112,10,4.305555555555555,1011.8,0.0,12.35,,24.0,25.0,25.0,53,0.0,Partly Cloudy,Partly cloudy
2025-03-23T03:00,24.4,28.8,94,2.305555555555556,68,5.5,1012.3,5.5,0.1,,23.3,24.4,24.4,100,0.0,Light Rain,Moderate rain
2025-03-23T04:00,24.5,29.4,94,1.5,8,3.888888888888889,1012.0,0.9,8.2,,23.4,24.5,24.5,96,0.0,Light Rain,Moderate drizzle
2025-03-23T05:00,24.4,29.8,95,0.888888888888889,322,2.611111111111111,1012.3,0.0,11.1,,23.6,24.4,24.4,78,0.0,Partly Cloudy,Partly cloudy
2025-03-23T06:00,24.7,30.2,94,0.7777777777777777,310,2.1944444444444446,1013.0,0.0,11.6,,23.7,24.7,24.7,68,0.0,Partly Cloudy,Partly cloudy
2025-03-23T07:00,25.7,30.8,90,1.8611111111111112,306,3.888888888888889,1013.5,0.0,5,,24.0,25.7,25.7,96,83.0,Cloudy,Overcast
2025-03-23T08:00,27.3,32.2,82,2.2222222222222223,306,5.611111111111111,1014.2,0.0,5,,23.9,30.644267293535577,27.3,83,284.0,Cloudy,Overcast
2025-03-23T09:00,28.9,34.6,75,0.6388888888888888,29,5.388888888888888,1014.5,0.0,12.0,,24.0,33.44842516687126,28.9,60,517.0,Partly Cloudy,Partly cloudy
2025-03-23T10:00,30.1,36.2,68,1.3611111111111112,62,4.805555555555555,1014.2,0.0,13.25,,23.7,34.7963550685846,30.1,35,690.0,Partly Cloudy,Mainly clear
2025-03-23T11:00,30.8,37.3,65,2.361111111111111,78,6.611111111111111,1013.6,0.0,11.5,,23.4,35.68311197015103,30.8,70,892.0,Partly Cloudy,Partly cloudy
2025-03-23T12:00,31.1,37.7,63,2.75,81,7.388888888888889,1012.5,0.0,12.5,,23.2,35.845619555884475,31.1,50,979.0,Partly Cloudy,Partly cloudy
2025-03-23T13:00,31.2,37.3,61,2.9166666666666665,74,7.611111111111111,1011.4,0.0,5,,22.9,35.536341379395694,31.2,82,944.0,Cloudy,Overcast
2025-03-23T14:00,31.2,36.8,61,3.1111111111111107,75,7.805555555555555,1010.5,0.0,5,,22.7,35.536341379395694,31.2,94,887.0,Cloudy,Overcast
2025-03-23T15:00,30.8,35.4,62,3.3055555555555554,72,8.0,1009.9,0.0,12.15,,22.7,34.91355636625777,30.8,57,720.0,Partly Cloudy,Partly cloudy
2025-03-23T16:00,30.7,34.2,61,2.972222222222222,73,7.805555555555555,1010.0,0.0,5,,22.4,34.45528245019576,30.7,100,532.0,Cloudy,Overcast
2025-03-23T17:00,29.9,33.6,65,2.861111111111111,67,6.805555555555555,1010.5,0.0,5,,22.6,33.6674936644711,29.9,94,282.0,Cloudy,Overcast
2025-03-23T18:00,29.3,34.2,72,2.138888888888889,79,5.694444444444445,1010.8,0.0,5,,23.8,33.805166701224486,29.3,100,62.0,Cloudy,Overcast
2025-03-23T19:00,28.6,33.6,76,2.111111111111111,83,3.8055555555555554,1011.9,0.0,5,,23.9,32.905997429315626,28.6,99,0.0,Cloudy,Overcast
2025-03-23T20:00,28.5,32.8,74,2.888888888888889,89,5.0,1012.5,0.0,5,,23.5,32.321095820611205,28.5,100,0.0,Cloudy,Overcast
2025-03-23T21:00,28.6,33.0,76,3.2777777777777777,71,5.694444444444445,1013.1,0.0,5,,23.9,32.905997429315626,28.6,100,0.0,Cloudy,Overcast
2025-03-23T22:00,28.6,33.2,77,3.3055555555555554,65,5.888888888888888,1013.1,0.0,5,,24.3,33.08792505676448,28.6,100,0.0,Cloudy,Overcast
2025-03-23T23:00,28.6,33.2,78,3.416666666666667,56,6.111111111111111,1013.0,0.0,5,,24.5,33.27263947521791,28.6,100,0.0,Cloudy,Overcast
2025-03-24T00:00,28.2,33.2,81,2.888888888888889,46,6.111111111111111,1012.3,0.0,5,,24.7,32.772508015484355,28.2,100,0.0,Cloudy,Overcast
2025-03-24T01:00,26.9,32.4,88,2.055555555555556,29,5.111111111111111,1011.6,0.1,9.8,,24.7,30.256988074095563,26.9,100,0.0,Light Rain,Light drizzle
2025-03-24T02:00,25.2,30.0,94,2.694444444444444,40,4.388888888888889,1011.6,0.4,9.2,,24.1,25.2,25.2,89,0.0,Light Rain,Light drizzle
2025-03-24T03:00,24.8,29.1,93,3.194444444444444,50,6.194444444444445,1011.3,0.6,8.8,,23.7,24.8,24.8,74,0.0,Light Rain,Moderate drizzle
2025-03-24T04:00,25.2,29.7,91,2.694444444444444,27,5.694444444444445,1011.2,0.1,9.8,,23.7,25.2,25.2,16,0.0,Light Rain,Light drizzle
2025-03-24T05:00,25.0,30.4,94,1.2777777777777777,339,4.5,1011.6,0.0,14.0,,24.0,25.0,25.0,20,0.0,Partly Cloudy,Mainly clear
2025-03-24T06:00,26.5,32.1,89,1.6388888888888888,52,2.611111111111111,1012.2,0.0,13.75,,24.5,26.5,26.5,25,1.0,Partly Cloudy,Mainly clear
2025-03-24T07:00,28.0,33.5,83,2.2777777777777777,54,4.194444444444445,1013.1,0.2,9.6,,24.9,32.57096848711117,28.0,40,89.0,Light Rain,Light drizzle
2025-03-24T08:00,29.1,33.5,74,3.333333333333333,62,6.499999999999999,1013.8,0.6,8.8,,24.1,33.7370596941311,29.1,23,292.0,Light Rain,Moderate drizzle
2025-03-24T09:00,30.3,34.2,67,3.638888888888889,65,8.11111111111111,1013.9,0.2,9.6,,23.5,35.02241815323561,30.3,14,512.0,Light Rain,Light drizzle
2025-03-24T10:00,31.1,35.7,64,3.9722222222222223,66,9.0,1013.6,0.0,14.5,,23.4,36.11856741177567,31.1,10,742.0,Sunny,Clear skies
2025-03-24T11:00,31.3,36.7,63,4.222222222222222,69,9.694444444444445,1012.9,0.0,14.600000000000001,,23.5,36.31062581460455,31.3,8,882.0,Sunny,Clear skies
2025-03-24T12:00,31.7,37.4,62,4.111111111111112,69,9.694444444444445,1011.6,0.0,14.75,,23.4,36.96690400375789,31.7,5,950.0,Sunny,Clear skies
2025-03-24T13:00,31.9,37.4,60,4.0,74,9.61111111111111,1010.4,0.0,14.75,,23.2,36.84174641063781,31.9,5,934.0,Sunny,Clear skies
2025-03-24T14:00,31.8,36.9,60,3.888888888888889,77,9.305555555555555,1009.6,0.0,14.8,,23.2,36.61135871201778,31.8,4,837.0,Sunny,Clear skies
2025-03-24T15:00,31.2,35.9,63,3.4444444444444446,81,9.0,1009.1,0.0,14.55,,23.4,36.0769945446045,31.2,9,692.0,Sunny,Clear skies
2025-03-24T16:00,30.8,34.7,64,3.4722222222222223,84,8.0,1008.8,0.0,14.2,,23.3,35.421550812035605,30.8,16,490.0,Sunny,Clear skies
2025-03-24T17:00,29.9,34.2,70,3.3055555555555554,87,7.694444444444444,1009.2,0.0,14.3,,23.9,34.79569663201562,29.9,14,268.0,Sunny,Clear skies
2025-03-24T18:00,29.3,34.4,77,2.7222222222222223,82,5.805555555555555,1009.5,0.0,14.850000000000001,,24.8,34.89390768052442,29.3,3,62.0,Sunny,Clear skies
2025-03-24T19:00,29.3,33.8,77,4.111111111111112,74,7.111111111111112,1010.3,0.0,14.95,,24.9,34.89390768052442,29.3,1,0.0,Sunny,Clear skies
2025-03-24T20:00,29.2,33.4,76,4.444444444444445,63,7.888888888888888,1011.1,0.0,14.850000000000001,,24.6,34.409152851395646,29.2,3,0.0,Sunny,Clear skies
2025-03-24T21:00,29.0,33.3,79,4.361111111111111,57,7.888888888888888,1011.8,0.0,14.95,,24.9,34.52553188755544,29.0,1,0.0,Sunny,Clear skies
2025-03-24T22:00,28.7,33.4,82,4.194444444444445,54,7.805555555555555,1012.0,0.0,14.9,,25.3,34.32082202433549,28.7,2,0.0,Sunny,Clear skies
2025-03-24T23:00,28.5,33.5,84,3.7777777777777777,51,7.388888888888889,1011.6,0.0,14.9,,25.5,34.14756143061109,28.5,2,0.0,Sunny,Clear skies
2025-03-25T00:00,28.2,33.4,85,3.5277777777777777,55,6.694444444444445,1010.7,0.0,14.8,,25.5,33.46681472979551,28.2,4,0.0,Sunny,Clear skies
2025-03-25T01:00,27.9,33.1,86,3.416666666666667,59,6.499999999999999,1009.6,0.0,14.350000000000001,,25.4,32.77483645370459,27.9,13,0.0,Sunny,Clear skies
2025-03-25T02:00,27.1,32.4,86,2.3333333333333335,43,6.111111111111111,1009.2,0.5,9.0,,24.6,30.58413469370452,27.1,35,0.0,Light Rain,Moderate drizzle
2025-03-25T03:00,26.1,31.8,92,1.6666666666666665,3,4.0,1009.0,0.1,9.8,,24.7,26.1,26.1,46,0.0,Light Rain,Light drizzle
2025-03-25T04:00,25.8,31.7,96,1.6944444444444442,346,3.1111111111111107,1008.8,0.0,12.3,,25.1,25.8,25.8,54,0.0,Partly Cloudy,Partly cloudy
2025-03-25T05:00,25.4,30.9,96,1.8888888888888888,348,3.5,1009.3,0.6,8.8,,24.6,25.4,25.4,72,0.0,Light Rain,Moderate drizzle
2025-03-25T06:00,26.4,32.2,90,1.4444444444444444,20,2.5,1010.0,0.0,12.65,,24.7,26.4,26.4,47,1.0,Partly Cloudy,Mainly clear
2025-03-25T07:00,27.4,33.1,88,2.138888888888889,3,4.388888888888889,1010.9,0.1,9.8,,25.2,31.639551324195665,27.4,48,88.0,Light Rain,Light drizzle
2025-03-25T08:00,28.1,33.3,83,2.7222222222222223,26,6.111111111111111,1011.9,1.0,8.0,,24.9,32.84147984815109,28.1,42,281.0,Light Rain,Dense drizzle
2025-03-25T09:00,29.7,34.5,74,3.1111111111111107,49,7.194444444444444,1012.0,0.2,9.6,,24.6,35.24787999789119,29.7,24,524.0,Light Rain,Light drizzle
2025-03-25T10:00,30.8,36.1,67,3.333333333333333,55,8.11111111111111,1011.5,0.1,9.8,,23.9,36.22136215683563,30.8,5,729.0,Light Rain,Light drizzle
2025-03-25T11:00,31.6,37.4,61,3.416666666666667,60,8.38888888888889,1010.6,0.0,14.5,,23.2,36.44052893971557,31.6,10,899.0,Sunny,Clear skies
2025-03-25T12:00,32.0,37.8,57,3.194444444444444,73,8.38888888888889,1009.4,0.0,14.95,,22.3,36.19554229911118,32.0,1,968.0,Sunny,Clear skies
2025-03-25T13:00,32.5,37.8,53,3.194444444444444,88,8.11111111111111,1008.2,0.0,14.850000000000001,,21.6,36.12280332777792,32.5,3,953.0,Sunny,Clear skies
2025-03-25T14:00,32.5,37.6,54,3.3055555555555554,96,8.11111111111111,1007.1,0.0,14.75,,22.0,36.40921988194452,32.5,5,881.0,Sunny,Clear skies
2025-03-25T15:00,31.9,36.1,59,3.9166666666666665,100,8.694444444444445,1006.5,0.0,14.4,,22.8,36.548019169164405,31.9,12,710.0,Sunny,Clear skies
2025-03-25T16:00,31.0,34.4,63,3.9722222222222223,100,8.88888888888889,1006.3,0.0,13.8,,23.1,35.6165008484444,31.0,24,501.0,Partly Cloudy,Mainly clear
2025-03-25T17:00,30.0,34.0,69,3.5277777777777777,98,8.5,1007.0,0.0,14.65,,23.6,34.79838247777783,30.0,7,267.0,Sunny,Clear skies
2025-03-25T18:00,29.1,33.6,75,3.1111111111111107,102,7.388888888888889,1007.3,0.0,14.5,,24.2,33.94281318847107,29.1,10,61.0,Sunny,Clear skies
2025-03-25T19:00,28.6,33.6,78,2.388888888888889,113,5.611111111111111,1008.2,0.0,14.850000000000001,,24.3,33.27263947521791,28.6,3,0.0,Sunny,Clear skies
2025-03-25T20:00,27.4,33.3,85,1.1111111111111112,159,4.111111111111112,1009.1,0.0,14.9,,24.6,31.256919893315505,27.4,2,0.0,Sunny,Clear skies
2025-03-25T21:00,26.8,32.7,89,1.3055555555555556,184,2.1944444444444446,1010.0,0.0,14.95,,24.8,30.079666957457718,26.8,1,0.0,Sunny,Clear skies
2025-03-25T22:00,26.3,32.4,92,1.2777777777777777,189,2.1944444444444446,1010.3,0.0,15.0,,24.9,26.3,26.3,0,0.0,Sunny,Clear skies
2025-03-25T23:00,25.8,31.8,94,1.3333333333333333,217,2.1944444444444446,1009.9,0.0,15.0,,24.8,25.8,25.8,0,0.0,Sunny,Clear skies
2025-03-26T00:00,25.7,31.4,95,1.5555555555555554,237,2.888888888888889,1009.5,0.0,14.4,,24.7,25.7,25.7,12,0.0,Sunny,Clear skies
2025-03-26T01:00,25.4,31.1,94,1.2777777777777777,239,2.694444444444444,1008.4,0.0,14.3,,24.3,25.4,25.4,14,0.0,Sunny,Clear skies
2025-03-26T02:00,25.3,30.9,93,1.0833333333333333,257,2.111111111111111,1007.7,0.0,13.8,,24.1,25.3,25.3,24,0.0,Partly Cloudy,Mainly clear
2025-03-26T03:00,25.2,31.0,92,0.22222222222222224,315,1.8888888888888888,1007.5,0.0,14.05,,23.8,25.2,25.2,19,0.0,Sunny,Clear skies
2025-03-26T04:00,24.9,30.5,94,1.0,90,1.6944444444444442,1007.7,0.0,13.9,,24.0,24.9,24.9,22,0.0,Partly Cloudy,Mainly clear
2025-03-26T05:00,25.1,30.9,93,0.3611111111111111,146,1.8055555555555556,1008.1,0.0,12.15,,23.9,25.1,25.1,57,0.0,Partly Cloudy,Partly cloudy
2025-03-26T06:00,26.4,31.7,88,1.7222222222222223,73,3.1111111111111107,1008.8,0.0,5,,24.3,26.4,26.4,98,1.0,Cloudy,Overcast
2025-03-26T07:00,27.8,33.1,81,1.6944444444444442,34,3.8055555555555554,1009.4,0.0,5,,24.2,31.747381577084425,27.8,99,88.0,Cloudy,Overcast
2025-03-26T08:00,29.3,34.4,73,1.777777777777778,45,4.888888888888889,1010.3,0.1,9.8,,24.0,34.015890740915644,29.3,97,323.0,Light Rain,Light drizzle
2025-03-26T09:00,29.8,34.4,69,2.25,58,6.0,1010.9,0.4,9.2,,23.5,34.327681890257786,29.8,93,527.0,Light Rain,Light drizzle
2025-03-26T10:00,30.3,35.9,68,2.7222222222222223,60,7.111111111111112,1010.7,0.6,8.8,,23.7,35.270401307704574,30.3,94,728.0,Light Rain,Moderate drizzle
2025-03-26T11:00,31.0,37.2,65,2.944444444444444,66,7.694444444444444,1010.0,0.1,9.8,,23.7,36.156617667111206,31.0,87,871.0,Light Rain,Light drizzle
2025-03-26T12:00,31.4,38.0,65,3.333333333333333,83,8.38888888888889,1009.1,0.0,5,,23.9,37.1315459896711,31.4,96,959.0,Cloudy,Overcast
2025-03-26T13:00,31.4,37.7,64,3.3611111111111107,92,8.61111111111111,1007.8,0.0,5,,23.7,36.836206770275595,31.4,89,928.0,Cloudy,Overcast
2025-03-26T14:00,31.4,37.4,64,3.611111111111111,95,8.694444444444445,1006.9,0.0,5,,23.9,36.836206770275595,31.4,87,886.0,Cloudy,Overcast
2025-03-26T15:00,31.0,35.9,66,3.8333333333333335,106,9.0,1006.4,0.0,12.75,,23.9,36.434542467111115,31.0,45,706.0,Partly Cloudy,Mainly clear
2025-03-26T16:00,30.4,34.3,66,3.4444444444444446,131,8.88888888888889,1006.2,0.0,5,,23.4,35.00839744727117,30.4,98,479.0,Cloudy,Overcast
2025-03-26T17:00,30.2,33.0,63,4.222222222222222,159,8.38888888888889,1006.9,0.0,5,,22.3,33.86477731500452,30.2,95,267.0,Cloudy,Overcast
2025-03-26T18:00,29.2,33.6,75,3.611111111111111,149,8.305555555555555,1007.4,0.0,14.600000000000001,,24.3,34.1940098909512,29.2,8,59.0,Sunny,Clear skies
2025-03-26T19:00,28.8,33.4,75,3.0,170,6.499999999999999,1008.1,0.0,11.15,,24.0,33.205233847751124,28.8,77,0.0,Partly Cloudy,Partly cloudy
2025-03-26T20:00,28.6,33.1,76,2.75,189,5.305555555555556,1008.8,0.0,5,,23.8,32.905997429315626,28.6,97,0.0,Cloudy,Overcast
2025-03-26T21:00,28.4,33.0,78,2.972222222222222,194,5.111111111111111,1009.6,0.0,5,,24.1,32.76911040561793,28.4,95,0.0,Cloudy,Overcast
2025-03-26T22:00,28.2,32.5,76,2.888888888888889,203,5.194444444444444,1010.2,0.0,12.35,,23.6,31.957931376995493,28.2,53,0.0,Partly Cloudy,Partly cloudy
2025-03-26T23:00,27.4,31.7,77,2.4166666666666665,212,5.0,1009.9,0.0,5,,23.1,30.303762154364392,27.4,99,0.0,Cloudy,Overcast
2025-03-27T00:00,26.5,31.0,81,1.7222222222222223,218,4.111111111111112,1009.0,0.0,5,,22.9,26.5,26.5,98,0.0,Cloudy,Overcast
2025-03-27T01:00,25.3,30.0,86,1.3611111111111112,242,2.888888888888889,1008.2,0.0,5,,22.8,25.3,25.3,100,0.0,Cloudy,Overcast
2025-03-27T02:00,24.5,29.3,89,1.0,261,2.305555555555556,1007.6,0.0,5,,22.7,24.5,24.5,95,0.0,Cloudy,Overcast
2025-03-27T03:00,24.1,28.6,90,1.2777777777777777,288,1.8055555555555556,1007.3,0.0,5,,22.3,24.1,24.1,100,0.0,Cloudy,Overcast
2025-03-27T04:00,23.8,28.0,90,1.3611111111111112,303,2.305555555555556,1007.3,0.0,5,,22.0,23.8,23.8,100,0.0,Cloudy,Overcast
