recorded_at,temperature,feels_like,humidity,wind_speed,wind_direction,wind_gust,pressure,precipitation,visibility,uv_index,dew_point,heat_index,wind_chill,cloud_cover,solar_radiation,weather_condition,weather_description
2022-04-06T06:00,24.9,30.5,96,1.2777777777777777,309,3.0,1012.5,0.0,12.95,,24.3,24.9,24.9,41,2.0,Partly Cloudy,Mainly clear
2022-04-06T07:00,25.9,31.0,85,0.7222222222222222,164,2.694444444444444,1013.5,0.2,9.6,,23.1,25.9,25.9,97,89.0,Light Rain,Light drizzle
2022-04-06T08:00,27.0,31.9,79,1.0833333333333333,68,4.388888888888889,1014.6,0.0,5,,23.0,29.646778983555535,27.0,96,281.0,Cloudy,Overcast
2022-04-06T09:00,28.0,32.6,74,1.5833333333333333,125,4.694444444444444,1014.8,0.0,5,,22.9,31.21358569911119,28.0,100,398.0,Cloudy,Overcast
2022-04-06T10:00,29.4,34.5,68,2.111111111111111,135,6.305555555555555,1014.5,0.0,5,,22.8,33.21375493548458,29.4,98,702.0,Cloudy,Overcast
2022-04-06T11:00,30.4,36.1,64,2.888888888888889,134,7.305555555555555,1013.9,0.0,5,,22.8,34.52427519267561,30.4,100,864.0,Cloudy,Overcast
2022-04-06T12:00,30.2,35.1,68,4.666666666666667,132,9.694444444444445,1013.0,0.0,5,,23.5,35.03216292300459,30.2,100,847.0,Cloudy,Overcast
2022-04-06T13:00,29.8,34.7,68,5.027777777777778,139,10.499999999999998,1011.8,0.0,5,,23.4,34.103514687004505,29.8,100,899.0,Cloudy,Overcast
2022-04-06T14:00,29.8,33.4,68,6.194444444444445,141,12.11111111111111,1010.6,0.0,5,,23.4,34.103514687004505,29.8,100,790.0,Cloudy,Overcast
2022-04-06T15:00,29.5,32.3,70,6.111111111111111,159,12.0,1010.0,0.0,5,,23.5,33.85140520705555,29.5,100,600.0,Cloudy,Overcast
2022-04-06T16:00,30.1,33.1,65,4.527777777777778,175,11.5,1010.0,0.0,5,,22.9,34.099123968471204,30.1,100,408.0,Cloudy,Overcast
2022-04-06T17:00,29.7,32.8,66,4.166666666666667,170,9.11111111111111,1009.4,0.0,5,,22.7,33.45199894445128,29.7,99,180.0,Cloudy,Overcast
2022-04-06T18:00,29.0,32.4,70,3.6944444444444446,183,7.694444444444444,1010.2,0.0,5,,22.9,32.7272735315556,29.0,100,53.0,Cloudy,Overcast
2022-04-06T19:00,28.6,32.3,72,3.3611111111111107,190,6.499999999999999,1011.3,0.0,5,,22.9,32.20615482956456,28.6,87,0.0,Cloudy,Overcast
2022-04-06T20:00,27.9,31.9,75,2.9166666666666665,196,5.888888888888888,1012.0,0.0,14.95,,23.1,31.136592726071132,27.9,1,0.0,Sunny,Clear skies
2022-04-06T21:00,27.5,31.8,78,2.75,199,5.0,1012.7,0.0,14.5,,23.4,30.64025956527784,27.5,10,0.0,Sunny,Clear skies
2022-04-06T22:00,27.1,31.8,81,2.2222222222222223,207,4.611111111111112,1012.9,0.0,5,,23.5,30.063782645804526,27.1,96,0.0,Cloudy,Overcast
2022-04-06T23:00,26.6,31.3,84,2.361111111111111,208,4.194444444444445,1012.7,0.0,5,,23.7,26.6,26.6,100,0.0,Cloudy,Overcast
2022-04-07T00:00,26.1,31.1,87,1.9444444444444444,215,4.0,1011.9,0.0,5,,23.8,26.1,26.1,100,0.0,Cloudy,Overcast
2022-04-07T01:00,25.6,30.8,91,1.6944444444444442,220,3.3888888888888884,1011.3,0.0,5,,24.0,25.6,25.6,100,0.0,Cloudy,Overcast
2022-04-07T02:00,25.2,30.5,93,1.472222222222222,242,2.888888888888889,1010.8,0.0,5,,23.9,25.2,25.2,83,0.0,Cloudy,Overcast
2022-04-07T03:00,24.8,30.0,94,1.4444444444444444,258,2.611111111111111,1010.1,0.0,14.8,,23.8,24.8,24.8,4,0.0,Sunny,Clear skies
2022-04-07T04:00,24.5,29.6,96,1.611111111111111,263,2.888888888888889,1010.0,0.0,14.45,,23.8,24.5,24.5,11,0.0,Sunny,Clear skies
2022-04-07T05:00,24.7,30.4,98,1.2222222222222223,279,2.8055555555555554,1010.3,0.0,14.95,,24.4,24.7,24.7,1,0.0,Sunny,Clear skies
2022-04-07T06:00,24.7,30.2,98,1.5,290,2.388888888888889,1010.9,0.0,14.100000000000001,,24.3,24.7,24.7,18,3.0,Sunny,Clear skies
2022-04-07T07:00,26.8,31.4,79,1.6944444444444442,298,4.111111111111112,1011.7,0.0,14.55,,22.9,29.220531620835587,26.8,9,115.0,Sunny,Clear skies
2022-04-07T08:00,28.9,33.7,69,0.8611111111111112,324,4.111111111111112,1012.6,0.0,12.8,,22.6,32.33154428329788,28.9,44,350.0,Partly Cloudy,Mainly clear
2022-04-07T09:00,30.5,35.3,62,0.75,67,4.111111111111112,1012.7,0.0,14.3,,22.3,34.26908518327773,30.5,14,580.0,Sunny,Clear skies
2022-04-07T10:00,31.6,36.5,57,2.611111111111111,92,6.611111111111111,1012.4,0.0,14.65,,22.0,35.34162098583112,31.6,7,773.0,Sunny,Clear skies
2022-04-07T11:00,31.8,36.7,57,3.6944444444444446,103,8.61111111111111,1011.8,0.0,14.55,,22.1,35.76449673399108,31.8,9,892.0,Sunny,Clear skies
2022-04-07T12:00,31.9,36.6,54,4.194444444444445,108,9.388888888888888,1011.0,0.0,13.45,,21.6,35.17155097786444,31.9,31,966.0,Partly Cloudy,Mainly clear
2022-04-07T13:00,31.8,36.0,55,4.833333333333333,117,10.194444444444445,1009.9,0.0,13.95,,21.7,35.2301474673956,31.8,21,930.0,Partly Cloudy,Mainly clear
2022-04-07T14:00,31.6,35.8,59,5.0,127,10.305555555555555,1008.4,0.0,14.600000000000001,,22.6,35.87938349756454,31.6,8,859.0,Sunny,Clear skies
2022-04-07T15:00,30.9,34.8,66,5.305555555555556,136,10.499999999999998,1007.5,0.0,14.8,,23.7,36.19094847917128,30.9,4,687.0,Sunny,Clear skies
2022-04-07T16:00,30.6,33.6,66,5.277777777777778,155,10.499999999999998,1007.5,0.0,14.65,,23.4,35.47433407847114,30.6,7,498.0,Sunny,Clear skies
2022-04-07T17:00,29.9,33.2,68,4.611111111111112,158,10.194444444444445,1008.1,0.0,14.850000000000001,,23.3,34.33203095058457,29.9,3,254.0,Sunny,Clear skies
2022-04-07T18:00,29.5,33.1,70,4.111111111111112,167,8.305555555555555,1009.1,0.0,14.8,,23.4,33.85140520705555,29.5,4,56.0,Sunny,Clear skies
2022-04-07T19:00,29.1,33.4,74,3.5277777777777777,172,7.194444444444444,1010.0,0.0,14.2,,24.0,33.7370596941311,29.1,16,0.0,Sunny,Clear skies
2022-04-07T20:00,29.0,33.5,76,3.416666666666667,175,6.194444444444445,1010.8,0.0,14.4,,24.4,33.897293531555505,29.0,12,0.0,Sunny,Clear skies
2022-04-07T21:00,28.7,33.4,77,2.888888888888889,178,5.805555555555555,1011.1,0.0,14.5,,24.3,33.33771711892448,28.7,10,0.0,Sunny,Clear skies
2022-04-07T22:00,28.4,33.5,79,2.5,182,4.805555555555555,1011.2,0.0,14.8,,24.5,32.94425269987566,28.4,4,0.0,Sunny,Clear skies
2022-04-07T23:00,28.0,33.2,81,2.4444444444444446,192,4.194444444444445,1010.8,0.0,14.9,,24.5,32.25421116844447,28.0,2,0.0,Sunny,Clear skies
2022-04-08T00:00,27.5,33.0,84,2.055555555555556,194,4.0,1010.2,0.0,13.35,,24.7,31.39171284861114,27.5,33,0.0,Partly Cloudy,Mainly clear
2022-04-08T01:00,27.3,33.0,87,1.8055555555555556,199,3.3888888888888884,1009.5,0.0,12.85,,24.9,31.2345375930579,27.3,43,0.0,Partly Cloudy,Mainly clear
2022-04-08T02:00,26.8,32.4,91,2.305555555555556,146,3.611111111111111,1009.1,0.0,11.95,,25.1,30.262168373795518,26.8,61,0.0,Partly Cloudy,Partly cloudy
2022-04-08T03:00,26.7,32.5,88,1.0833333333333333,158,4.194444444444445,1008.7,0.0,5,,24.5,29.725604718015436,26.7,84,0.0,Cloudy,Overcast
2022-04-08T04:00,26.3,31.9,89,1.3333333333333333,167,2.0,1009.0,0.0,12.2,,24.3,26.3,26.3,56,0.0,Partly Cloudy,Partly cloudy
2022-04-08T05:00,26.5,30.5,82,3.1666666666666665,118,2.111111111111111,1009.5,0.0,5,,23.2,26.5,26.5,89,0.0,Cloudy,Overcast
2022-04-08T06:00,26.6,31.0,84,2.7777777777777777,120,5.388888888888888,1010.4,0.0,5,,23.6,26.6,26.6,100,2.0,Cloudy,Overcast
2022-04-08T07:00,27.1,31.8,82,2.3333333333333335,130,4.805555555555555,1011.1,0.0,5,,23.8,30.165435128975698,27.1,99,45.0,Cloudy,Overcast
2022-04-08T08:00,28.2,33.2,78,2.25,135,5.305555555555556,1011.8,0.0,11.0,,24.0,32.27665446513778,28.2,80,225.0,Cloudy,Overcast
2022-04-08T09:00,29.5,34.2,72,2.7777777777777777,131,6.694444444444445,1012.3,0.1,9.8,,24.0,34.2851333899444,29.5,72,543.0,Light Rain,Light drizzle
2022-04-08T10:00,29.5,34.0,70,3.2777777777777777,130,7.388888888888889,1012.0,1.8,6.4,,23.5,33.85140520705555,29.5,86,628.0,Light Rain,Slight rain
2022-04-08T11:00,29.3,34.0,71,3.611111111111111,129,8.11111111111111,1011.6,1.6,6.8,,23.4,33.597954739617755,29.3,78,710.0,Light Rain,Slight rain
2022-04-08T12:00,30.9,37.0,65,2.5555555555555554,132,8.194444444444445,1010.4,0.1,9.8,,23.5,35.91870161327123,30.9,59,816.0,Light Rain,Light drizzle
2022-04-08T13:00,30.1,35.2,69,4.333333333333333,142,9.194444444444445,1008.9,0.3,9.4,,23.9,35.03743019689787,30.1,75,801.0,Light Rain,Light drizzle
2022-04-08T14:00,30.5,35.0,66,4.75,158,9.805555555555555,1008.0,0.0,5,,23.4,35.24018513261102,30.5,95,803.0,Cloudy,Overcast
2022-04-08T15:00,31.0,34.9,64,4.25,153,9.694444444444445,1007.7,0.0,5,,23.3,35.883937127555576,31.0,97,643.0,Cloudy,Overcast
2022-04-08T16:00,30.0,33.7,69,4.222222222222222,166,9.0,1007.6,0.0,5,,23.7,34.79838247777783,30.0,95,490.0,Cloudy,Overcast
2022-04-08T17:00,28.8,32.3,75,4.75,173,8.305555555555555,1008.0,0.0,5,,23.8,33.205233847751124,28.8,99,230.0,Cloudy,Overcast
2022-04-08T18:00,27.8,32.2,77,2.75,226,8.38888888888889,1009.5,0.1,9.8,,23.5,31.188054025724462,27.8,100,48.0,Light Rain,Light drizzle
2022-04-08T19:00,27.3,32.1,80,1.75,257,4.888888888888889,1010.1,0.0,5,,23.5,30.41810759391782,27.3,100,0.0,Cloudy,Overcast
2022-04-08T20:00,26.1,30.0,84,3.1111111111111107,318,5.694444444444445,1011.3,2.4,5.2,,23.2,26.1,26.1,100,0.0,Light Rain,Slight rain
2022-04-08T21:00,25.8,30.8,86,1.3055555555555556,94,5.5,1011.2,2.7,4.6,,23.3,25.8,25.8,100,0.0,Light Rain,Moderate rain
2022-04-08T22:00,25.7,31.0,87,0.6388888888888888,39,2.694444444444444,1011.6,0.0,5,,23.3,25.7,25.7,100,0.0,Cloudy,Overcast
2022-04-08T23:00,25.3,30.8,90,0.8333333333333333,104,1.5,1011.1,0.1,9.8,,23.6,25.3,25.3,100,0.0,Light Rain,Light drizzle
2022-04-09T00:00,25.2,30.7,90,0.6388888888888888,321,1.5,1010.2,0.0,5,,23.5,25.2,25.2,99,0.0,Cloudy,Overcast
2022-04-09T01:00,25.0,30.3,92,0.9444444444444444,328,2.111111111111111,1009.3,0.0,13.7,,23.6,25.0,25.0,26,0.0,Partly Cloudy,Mainly clear
2022-04-09T02:00,24.6,29.9,96,1.3611111111111112,324,2.611111111111111,1008.6,0.0,5,,23.9,24.6,24.6,99,0.0,Cloudy,Overcast
2022-04-09T03:00,24.6,29.9,98,1.6944444444444442,310,3.1111111111111107,1008.4,0.0,5,,24.2,24.6,24.6,100,0.0,Cloudy,Overcast
2022-04-09T04:00,24.5,29.2,95,2.1944444444444446,309,3.888888888888889,1008.5,0.0,5,,23.7,24.5,24.5,100,0.0,Cloudy,Overcast
2022-04-09T05:00,24.9,29.8,93,1.972222222222222,330,4.5,1008.8,0.0,5,,23.7,24.9,24.9,100,0.0,Cloudy,Overcast
2022-04-09T06:00,24.8,30.1,95,1.4444444444444444,335,3.3888888888888884,1009.3,0.0,14.350000000000001,,23.9,24.8,24.8,13,3.0,Sunny,Clear skies
2022-04-09T07:00,26.0,31.3,89,1.6666666666666665,303,4.0,1010.3,0.0,13.15,,24.1,26.0,26.0,37,118.0,Partly Cloudy,Mainly clear
2022-04-09T08:00,27.5,32.7,81,1.6666666666666665,287,4.805555555555555,1010.9,0.0,12.3,,24.0,31.008638294444488,27.5,54,329.0,Partly Cloudy,Partly cloudy
2022-04-09T09:00,29.3,34.5,70,0.8611111111111112,249,4.805555555555555,1010.8,0.0,5,,23.2,33.39425485609563,29.3,92,560.0,Cloudy,Overcast
2022-04-09T10:00,30.8,36.7,62,1.0833333333333333,124,4.611111111111112,1010.5,0.0,5,,22.6,34.91355636625777,30.8,86,737.0,Cloudy,Overcast
2022-04-09T11:00,31.2,37.0,63,3.0277777777777777,107,7.611111111111111,1010.0,0.1,9.8,,23.2,36.0769945446045,31.2,88,857.0,Light Rain,Light drizzle
2022-04-09T12:00,29.6,34.9,74,4.694444444444444,117,9.694444444444445,1009.2,1.8,6.4,,24.4,34.989489361831104,29.6,58,829.0,Light Rain,Slight rain
2022-04-09T13:00,30.8,35.9,66,4.25,146,9.88888888888889,1007.9,0.0,5,,23.7,35.94971575175119,30.8,95,826.0,Cloudy,Overcast
2022-04-09T14:00,30.6,35.2,66,4.472222222222222,140,9.805555555555555,1006.8,0.0,5,,23.6,35.47433407847114,30.6,96,756.0,Cloudy,Overcast
2022-04-09T15:00,31.1,34.4,62,5.055555555555555,153,9.88888888888889,1006.1,0.8,8.4,,22.9,35.57801656399798,31.1,98,669.0,Light Rain,Moderate drizzle
2022-04-09T16:00,29.9,34.2,71,3.4444444444444446,163,9.88888888888889,1006.5,3.5,3.0,,24.0,35.033721719937866,29.9,99,424.0,Light Rain,Moderate rain
2022-04-09T17:00,30.0,34.6,69,2.4444444444444446,168,6.805555555555555,1006.9,0.1,9.8,,23.6,34.79838247777783,30.0,99,238.0,Light Rain,Light drizzle
2022-04-09T18:00,29.1,35.3,77,0.6388888888888888,108,4.5,1007.8,0.2,9.6,,24.7,34.36423688596448,29.1,100,53.0,Light Rain,Light drizzle
2022-04-09T19:00,27.5,32.2,81,2.5,293,4.5,1008.8,0.3,9.4,,23.9,31.008638294444488,27.5,100,0.0,Light Rain,Light drizzle
2022-04-09T20:00,27.1,32.0,85,2.7222222222222223,324,4.694444444444444,1009.4,0.0,5,,24.4,30.477646357715702,27.1,100,0.0,Cloudy,Overcast
2022-04-09T21:00,26.8,32.4,86,1.5277777777777777,328,4.5,1009.8,0.0,5,,24.4,29.812586301084494,26.8,100,0.0,Cloudy,Overcast
2022-04-09T22:00,26.4,32.0,89,1.4166666666666665,321,2.8055555555555554,1010.2,0.0,5,,24.4,26.4,26.4,100,0.0,Cloudy,Overcast
2022-04-09T23:00,26.1,31.4,90,1.9166666666666667,309,3.194444444444444,1009.8,0.0,5,,24.3,26.1,26.1,100,0.0,Cloudy,Overcast
2022-04-10T00:00,25.8,30.7,90,2.3333333333333335,317,4.194444444444445,1008.9,0.0,5,,24.1,25.8,25.8,100,0.0,Cloudy,Overcast
2022-04-10T01:00,25.6,30.7,92,1.9444444444444444,325,4.0,1007.8,0.0,5,,24.1,25.6,25.6,100,0.0,Cloudy,Overcast
2022-04-10T02:00,25.2,30.5,95,1.9444444444444444,325,3.5,1006.8,0.0,5,,24.4,25.2,25.2,100,0.0,Cloudy,Overcast
2022-04-10T03:00,25.3,30.4,91,1.6388888888888888,317,3.611111111111111,1006.8,0.0,5,,23.8,25.3,25.3,100,0.0,Cloudy,Overcast
2022-04-10T04:00,25.1,30.4,92,1.1944444444444444,318,3.1111111111111107,1006.6,0.0,5,,23.7,25.1,25.1,100,0.0,Cloudy,Overcast
2022-04-10T05:00,25.1,29.8,93,2.4444444444444446,341,2.388888888888889,1007.7,0.0,5,,23.8,25.1,25.1,100,0.0,Cloudy,Overcast
2022-04-10T06:00,25.3,30.1,91,2.1944444444444446,344,4.0,1008.5,0.0,5,,23.8,25.3,25.3,100,3.0,Cloudy,Overcast
2022-04-10T07:00,26.4,31.0,84,2.2222222222222223,352,4.5,1009.4,0.0,5,,23.4,26.4,26.4,100,86.0,Cloudy,Overcast
2022-04-10T08:00,28.0,32.4,75,2.3333333333333335,7,5.388888888888888,1010.2,0.0,5,,23.2,31.35576789511109,28.0,100,296.0,Cloudy,Overcast
2022-04-10T09:00,28.5,33.1,74,2.2222222222222223,63,6.111111111111111,1010.6,0.0,5,,23.5,32.321095820611205,28.5,100,374.0,Cloudy,Overcast
2022-04-10T10:00,28.6,33.0,74,2.611111111111111,83,6.111111111111111,1010.4,0.0,5,,23.5,32.55050254743109,28.6,100,461.0,Cloudy,Overcast
2022-04-10T11:00,28.9,34.2,73,2.7222222222222223,96,8.305555555555555,1009.8,0.5,9.0,,23.5,33.06373758699559,28.9,100,697.0,Light Rain,Moderate drizzle
2022-04-10T12:00,29.2,35.7,75,3.3055555555555554,92,8.805555555555555,1008.6,0.1,9.8,,24.3,34.1940098909512,29.2,59,894.0,Light Rain,Light drizzle
2022-04-10T13:00,29.7,35.2,72,3.1666666666666665,101,8.694444444444445,1007.5,0.2,9.6,,24.0,34.775369480424466,29.7,44,736.0,Light Rain,Light drizzle
2022-04-10T14:00,29.1,34.4,73,3.222222222222222,97,8.694444444444445,1006.6,1.0,8.0,,23.8,33.534611769395596,29.1,82,741.0,Light Rain,Dense drizzle
2022-04-10T15:00,28.1,32.6,76,3.416666666666667,122,7.805555555555555,1006.5,6.3,0.1,,23.6,31.727669559215542,28.1,97,622.0,Light Rain,Moderate rain
2022-04-10T16:00,26.7,31.0,84,3.0555555555555554,199,7.388888888888889,1006.8,1.3,7.4,,23.7,29.400446017891106,26.7,100,115.0,Light Rain,Slight rain
2022-04-10T17:00,26.0,30.7,88,2.694444444444444,285,5.888888888888888,1007.5,0.8,8.4,,23.9,26.0,26.0,100,82.0,Light Rain,Moderate drizzle
2022-04-10T18:00,26.1,32.0,89,0.3611111111111111,146,5.888888888888888,1007.4,1.9,6.2,,24.1,26.1,26.1,100,17.0,Light Rain,Slight rain
2022-04-10T19:00,26.0,31.8,90,0.8055555555555555,90,3.0,1008.4,0.5,9.0,,24.3,26.0,26.0,100,0.0,Light Rain,Moderate drizzle
2022-04-10T20:00,25.9,31.8,91,0.8055555555555555,60,2.111111111111111,1009.1,1.6,6.8,,24.4,25.9,25.9,100,0.0,Light Rain,Slight rain
2022-04-10T21:00,26.3,32.0,86,0.41666666666666663,104,1.6944444444444442,1009.6,0.6,8.8,,23.7,26.3,26.3,100,0.0,Light Rain,Moderate drizzle
2022-04-10T22:00,25.6,31.7,93,0.6111111111111112,279,1.1944444444444444,1010.0,0.5,9.0,,24.4,25.6,25.6,100,0.0,Light Rain,Moderate drizzle
2022-04-10T23:00,25.5,31.5,94,1.0,270,1.8888888888888888,1009.6,0.2,9.6,,24.6,25.5,25.5,100,0.0,Light Rain,Light drizzle
2022-04-11T00:00,25.3,31.6,97,0.7222222222222222,286,2.111111111111111,1008.3,0.0,5,,24.8,25.3,25.3,100,0.0,Cloudy,Overcast
2022-04-11T01:00,25.2,31.6,100,0.8055555555555555,300,1.6944444444444442,1007.6,0.0,5,,25.1,25.2,25.2,100,0.0,Cloudy,Overcast
2022-04-11T02:00,25.1,31.2,98,1.0,315,1.6944444444444442,1006.8,0.1,9.8,,24.8,25.1,25.1,100,0.0,Light Rain,Light drizzle
2022-04-11T03:00,25.1,30.9,97,1.1388888888888888,322,2.388888888888889,1006.2,0.1,9.8,,24.5,25.1,25.1,100,0.0,Light Rain,Light drizzle
2022-04-11T04:00,25.0,30.8,96,1.027777777777778,331,2.1944444444444446,1006.6,0.0,5,,24.3,25.0,25.0,100,0.0,Cloudy,Overcast
2022-04-11T05:00,25.4,31.0,94,1.3888888888888888,300,2.888888888888889,1006.8,0.1,9.8,,24.4,25.4,25.4,100,0.0,Light Rain,Light drizzle
2022-04-11T06:00,25.1,31.1,96,0.6944444444444444,315,2.388888888888889,1007.7,0.0,5,,24.4,25.1,25.1,100,3.0,Cloudy,Overcast
2022-04-11T07:00,26.4,32.0,87,1.3055555555555556,302,3.0,1008.3,0.0,5,,24.2,26.4,26.4,100,95.0,Cloudy,Overcast
2022-04-11T08:00,27.6,33.1,80,0.8611111111111112,324,3.6944444444444446,1009.3,0.0,5,,23.8,31.121516145937946,27.6,100,304.0,Cloudy,Overcast
2022-04-11T09:00,29.1,34.1,72,1.4444444444444444,16,4.305555555555555,1009.6,0.0,5,,23.5,33.335469414264495,29.1,100,528.0,Cloudy,Overcast
2022-04-11T10:00,30.2,36.2,68,1.8055555555555556,34,6.888888888888889,1008.8,0.1,9.8,,23.6,35.03216292300459,30.2,98,728.0,Light Rain,Light drizzle
2022-04-11T11:00,30.5,37.3,69,2.4722222222222223,63,8.0,1008.6,0.2,9.6,,24.1,36.01827057577775,30.5,95,866.0,Light Rain,Light drizzle
2022-04-11T12:00,28.3,34.3,79,3.222222222222222,83,8.805555555555555,1007.8,3.2,3.5999999999999996,,24.4,32.690510611635645,28.3,100,782.0,Light Rain,Moderate rain
2022-04-11T13:00,29.4,36.5,75,0.6388888888888888,72,7.305555555555555,1006.4,1.0,8.0,,24.4,34.704408679271154,29.4,100,711.0,Light Rain,Dense drizzle
2022-04-11T14:00,28.6,33.2,77,3.194444444444444,58,6.888888888888889,1005.5,0.1,9.8,,24.2,33.08792505676448,28.6,100,459.0,Light Rain,Light drizzle
2022-04-11T15:00,27.9,33.0,82,2.6666666666666665,103,7.194444444444444,1005.2,2.0,6.0,,24.6,32.15034869697568,27.9,100,395.0,Light Rain,Slight rain
2022-04-11T16:00,26.6,32.4,86,0.75,203,6.305555555555555,1005.9,7.9,0.1,,24.1,26.6,26.6,100,263.0,Thunderstorm,Heavy rain
2022-04-11T17:00,26.9,32.1,83,1.5277777777777777,281,4.305555555555555,1005.9,0.3,9.4,,23.9,29.7888413441511,26.9,100,73.0,Light Rain,Light drizzle
2022-04-11T18:00,26.3,32.4,90,0.8055555555555555,173,3.1111111111111107,1006.7,0.8,8.4,,24.6,26.3,26.3,100,19.0,Light Rain,Moderate drizzle
2022-04-11T19:00,26.0,32.1,92,0.888888888888889,207,2.1944444444444446,1007.5,0.4,9.2,,24.6,26.0,26.0,100,0.0,Light Rain,Light drizzle
2022-04-11T20:00,25.9,32.1,93,0.6111111111111112,189,2.0,1008.3,0.1,9.8,,24.7,25.9,25.9,100,0.0,Light Rain,Light drizzle
2022-04-11T21:00,25.7,31.2,92,1.3055555555555556,90,3.1111111111111107,1009.4,2.5,5.0,,24.2,25.7,25.7,100,0.0,Light Rain,Moderate rain
2022-04-11T22:00,25.3,31.0,92,0.7222222222222222,254,4.694444444444444,1009.5,4.8,0.40000000000000036,,24.0,25.3,25.3,100,0.0,Light Rain,Moderate rain
2022-04-11T23:00,25.5,31.6,94,0.5,143,1.611111111111111,1009.2,0.5,9.0,,24.4,25.5,25.5,100,0.0,Light Rain,Moderate drizzle
2022-04-12T00:00,25.4,31.4,93,0.41666666666666663,284,0.888888888888889,1007.8,0.7,8.6,,24.2,25.4,25.4,100,0.0,Light Rain,Moderate drizzle
2022-04-12T01:00,25.1,31.2,95,0.3611111111111111,304,1.3888888888888888,1007.0,0.3,9.4,,24.3,25.1,25.1,100,0.0,Light Rain,Light drizzle
2022-04-12T02:00,24.6,29.4,97,2.5,293,4.305555555555555,1006.6,0.1,9.8,,24.0,24.6,24.6,99,0.0,Light Rain,Light drizzle
2022-04-12T03:00,24.3,29.3,96,1.5277777777777777,281,5.694444444444445,1005.9,1.1,7.8,,23.6,24.3,24.3,98,0.0,Light Rain,Dense drizzle
2022-04-12T04:00,23.9,28.2,96,2.5555555555555554,329,4.305555555555555,1006.5,2.3,5.4,,23.2,23.9,23.9,100,0.0,Light Rain,Slight rain
2022-04-12T05:00,25.1,30.1,93,2.1944444444444446,317,5.5,1006.3,0.6,8.8,,24.0,25.1,25.1,100,0.0,Light Rain,Moderate drizzle
2022-04-12T06:00,24.8,29.5,94,2.305555555555556,326,4.305555555555555,1007.3,0.0,5,,23.7,24.8,24.8,100,3.0,Cloudy,Overcast
2022-04-12T07:00,25.4,29.8,91,2.9166666666666665,333,5.694444444444445,1007.6,0.0,5,,23.8,25.4,25.4,100,80.0,Cloudy,Overcast
2022-04-12T08:00,26.8,31.1,83,3.083333333333333,331,6.194444444444445,1008.8,0.0,5,,23.7,29.553511406471173,26.8,100,273.0,Cloudy,Overcast
2022-04-12T09:00,28.2,33.1,77,2.0277777777777777,351,6.305555555555555,1008.9,0.1,9.8,,23.8,32.11610832652437,28.2,100,493.0,Light Rain,Light drizzle
2022-04-12T10:00,28.9,34.0,74,1.75,24,5.194444444444444,1008.8,0.1,9.8,,23.8,33.254532132931104,28.9,100,563.0,Light Rain,Light drizzle
2022-04-12T11:00,29.9,36.3,70,1.9166666666666667,51,5.611111111111111,1008.1,0.1,9.8,,23.9,34.79569663201562,29.9,100,782.0,Light Rain,Light drizzle
2022-04-12T12:00,30.0,36.3,70,3.138888888888889,81,7.388888888888889,1006.9,0.7,8.6,,23.9,35.038017555555435,30.0,98,894.0,Light Rain,Moderate drizzle
2022-04-12T13:00,28.4,35.2,80,3.5,95,8.305555555555555,1005.9,0.5,9.0,,24.6,33.12197327073792,28.4,100,926.0,Light Rain,Moderate drizzle
2022-04-12T14:00,28.6,34.1,78,1.4444444444444444,106,7.694444444444444,1004.7,0.0,5,,24.3,33.27263947521791,28.6,100,546.0,Cloudy,Overcast
2022-04-12T15:00,28.3,33.9,78,1.027777777777778,79,4.888888888888889,1004.5,0.0,5,,24.1,32.521498294237915,28.3,100,334.0,Cloudy,Overcast
2022-04-12T16:00,28.8,34.0,74,1.611111111111111,158,3.8055555555555554,1004.5,0.0,5,,23.8,33.01722070359112,28.8,100,314.0,Cloudy,Overcast
2022-04-12T17:00,28.1,33.0,77,1.7222222222222223,249,4.694444444444444,1005.0,0.2,9.6,,23.6,31.879992023564505,28.1,100,197.0,Light Rain,Light drizzle
2022-04-12T18:00,26.5,31.7,83,0.8611111111111112,45,3.1111111111111107,1006.2,3.8,2.4000000000000004,,23.3,26.5,26.5,100,34.0,Light Rain,Moderate rain
2022-04-12T19:00,25.3,30.8,93,1.3333333333333333,77,5.194444444444444,1007.1,3.3,3.4000000000000004,,24.1,25.3,25.3,100,0.0,Light Rain,Moderate rain
2022-04-12T20:00,25.5,31.4,92,0.41666666666666663,256,2.5,1007.9,0.1,9.8,,24.1,25.5,25.5,100,0.0,Light Rain,Light drizzle
2022-04-12T21:00,25.4,31.0,93,1.1111111111111112,270,2.1944444444444446,1008.8,0.2,9.6,,24.2,25.4,25.4,100,0.0,Light Rain,Light drizzle
2022-04-12T22:00,25.1,29.7,92,2.638888888888889,323,4.388888888888889,1009.0,0.5,9.0,,23.8,25.1,25.1,100,0.0,Light Rain,Moderate drizzle
2022-04-12T23:00,24.6,29.3,93,1.75,329,4.805555555555555,1007.9,0.0,5,,23.3,24.6,24.6,100,0.0,Cloudy,Overcast
2022-04-13T00:00,24.4,29.5,93,1.0,323,3.194444444444444,1007.2,0.0,5,,23.2,24.4,24.4,100,0.0,Cloudy,Overcast
2022-04-13T01:00,24.5,29.0,92,2.055555555555556,321,4.0,1006.8,0.0,5,,23.1,24.5,24.5,100,0.0,Cloudy,Overcast
