recorded_at,temperature,feels_like,humidity,wind_speed,wind_direction,wind_gust,pressure,precipitation,visibility,uv_index,dew_point,heat_index,wind_chill,cloud_cover,solar_radiation,weather_condition,weather_description
2018-02-09T13:00,28.6,33.3,69,3.888888888888889,108,8.61111111111111,1009.8,0.0,14.75,,22.2,31.71053418529779,28.6,5,871.0,Sunny,Clear skies
2018-02-09T14:00,28.1,32.4,71,4.333333333333333,109,9.61111111111111,1008.8,0.0,13.5,,22.3,31.000023693537774,28.1,30,825.0,Partly Cloudy,Mainly clear
2018-02-09T15:00,28.1,31.5,71,4.277777777777778,106,9.194444444444445,1008.4,0.0,13.5,,22.3,31.000023693537774,28.1,30,658.0,Partly Cloudy,Mainly clear
2018-02-09T16:00,27.6,30.4,73,4.194444444444445,102,9.0,1008.3,0.0,13.15,,22.3,30.256672136195764,27.6,37,439.0,Partly Cloudy,Mainly clear
2018-02-09T17:00,27.1,30.0,76,4.111111111111112,94,8.305555555555555,1008.6,0.0,11.35,,22.4,29.573654678015675,27.1,73,225.0,Partly Cloudy,Partly cloudy
2018-02-09T18:00,26.4,30.1,82,3.5,95,7.611111111111111,1009.4,0.0,13.85,,23.1,26.4,26.4,23,50.0,Partly Cloudy,Mainly clear
2018-02-09T19:00,26.0,30.1,86,3.1111111111111107,94,6.194444444444445,1010.5,0.0,5,,23.4,26.0,26.0,84,0.0,Cloudy,Overcast
2018-02-09T20:00,25.4,30.4,88,1.4166666666666665,94,5.388888888888888,1011.5,0.0,13.75,,23.3,25.4,25.4,25,0.0,Partly Cloudy,Mainly clear
2018-02-09T21:00,24.5,29.9,94,0.8611111111111112,291,2.388888888888889,1012.2,0.0,13.6,,23.5,24.5,24.5,28,0.0,Partly Cloudy,Mainly clear
2018-02-09T22:00,24.3,29.5,96,1.3055555555555556,302,2.388888888888889,1012.6,0.0,13.0,,23.6,24.3,24.3,40,0.0,Partly Cloudy,Mainly clear
2018-02-09T23:00,23.9,28.8,96,1.2222222222222223,325,2.305555555555556,1012.8,0.0,12.25,,23.1,23.9,23.9,55,0.0,Partly Cloudy,Partly cloudy
2018-02-10T00:00,24.4,28.5,89,2.2222222222222223,342,3.6944444444444446,1012.7,0.0,11.9,,22.5,24.4,24.4,62,0.0,Partly Cloudy,Partly cloudy
2018-02-10T01:00,24.9,28.2,83,2.8055555555555554,360,4.888888888888889,1011.9,0.0,11.6,,21.8,24.9,24.9,68,0.0,Partly Cloudy,Partly cloudy
2018-02-10T02:00,24.9,28.1,82,2.972222222222222,12,5.111111111111111,1011.1,0.0,11.8,,21.7,24.9,24.9,64,0.0,Partly Cloudy,Partly cloudy
2018-02-10T03:00,24.6,28.0,87,3.1111111111111107,15,5.5,1010.8,0.0,12.9,,22.2,24.6,24.6,42,0.0,Partly Cloudy,Mainly clear
2018-02-10T04:00,24.4,28.0,90,3.1666666666666665,11,5.611111111111111,1010.6,0.0,12.55,,22.6,24.4,24.4,49,0.0,Partly Cloudy,Mainly clear
2018-02-10T05:00,24.5,27.9,89,3.611111111111111,3,5.888888888888888,1010.9,0.0,12.85,,22.6,24.5,24.5,43,0.0,Partly Cloudy,Mainly clear
2018-02-10T06:00,24.3,27.8,91,3.416666666666667,357,6.194444444444445,1011.8,0.0,13.4,,22.7,24.3,24.3,32,0.0,Partly Cloudy,Mainly clear
2018-02-10T07:00,25.0,28.4,88,3.8055555555555554,2,6.888888888888889,1012.7,0.0,13.0,,22.8,25.0,25.0,40,37.0,Partly Cloudy,Mainly clear
2018-02-10T08:00,26.1,29.1,80,4.194444444444445,12,8.305555555555555,1013.5,0.0,13.25,,22.4,26.1,26.1,35,210.0,Partly Cloudy,Mainly clear
2018-02-10T09:00,27.1,29.7,72,4.166666666666667,24,8.5,1014.3,0.0,13.55,,21.7,29.20331364146466,27.1,29,422.0,Partly Cloudy,Mainly clear
2018-02-10T10:00,27.7,30.5,68,4.027777777777778,44,8.61111111111111,1014.6,0.0,13.95,,21.3,29.86612564650446,27.7,21,622.0,Partly Cloudy,Mainly clear
2018-02-10T11:00,28.1,31.8,67,4.083333333333333,59,9.0,1014.0,0.0,14.25,,21.4,30.458666748275643,28.1,15,791.0,Sunny,Clear skies
2018-02-10T12:00,28.4,32.7,64,3.944444444444444,74,9.11111111111111,1012.7,0.0,14.75,,21.0,30.58783732947565,28.4,5,918.0,Sunny,Clear skies
2018-02-10T13:00,28.8,32.9,62,4.111111111111112,89,9.0,1011.5,0.0,14.75,,20.8,30.99465209185784,28.8,5,928.0,Sunny,Clear skies
2018-02-10T14:00,28.6,32.5,66,4.722222222222222,95,9.805555555555555,1010.4,0.0,14.9,,21.7,31.239994660071034,28.6,2,858.0,Sunny,Clear skies
2018-02-10T15:00,27.8,30.9,71,5.027777777777778,96,10.194444444444445,1010.1,0.0,14.850000000000001,,22.0,30.40754153921777,27.8,3,713.0,Sunny,Clear skies
2018-02-10T16:00,27.6,29.8,71,5.111111111111111,93,10.194444444444445,1010.0,0.0,12.6,,21.9,30.02522023793782,27.6,48,505.0,Partly Cloudy,Mainly clear
2018-02-10T17:00,27.2,29.3,73,5.388888888888888,80,9.88888888888889,1010.0,0.0,13.7,,22.0,29.481400397315515,27.2,26,270.0,Partly Cloudy,Mainly clear
2018-02-10T18:00,26.4,29.0,78,4.722222222222222,73,9.694444444444445,1010.5,0.0,14.600000000000001,,22.3,26.4,26.4,8,58.0,Sunny,Clear skies
2018-02-10T19:00,26.3,28.5,77,5.055555555555555,63,8.61111111111111,1011.5,0.0,12.95,,21.9,26.3,26.3,41,0.0,Partly Cloudy,Mainly clear
2018-02-10T20:00,26.2,28.4,80,5.611111111111111,59,9.61111111111111,1012.4,0.0,12.9,,22.4,26.2,26.2,42,0.0,Partly Cloudy,Mainly clear
2018-02-10T21:00,26.0,28.0,80,6.0,53,10.388888888888888,1013.1,0.0,14.0,,22.3,26.0,26.0,20,0.0,Partly Cloudy,Mainly clear
2018-02-10T22:00,25.7,27.8,83,5.972222222222222,52,10.611111111111112,1013.4,0.0,13.1,,22.6,25.7,25.7,38,0.0,Partly Cloudy,Mainly clear
2018-02-10T23:00,25.5,27.9,84,5.416666666666667,51,10.305555555555555,1013.8,0.0,11.2,,22.5,25.5,25.5,76,0.0,Partly Cloudy,Partly cloudy
2018-02-11T00:00,25.3,27.8,84,4.944444444444445,48,9.388888888888888,1013.5,0.0,5,,22.3,25.3,25.3,81,0.0,Cloudy,Overcast
2018-02-11T01:00,24.9,27.7,85,4.388888888888889,41,8.61111111111111,1012.9,0.0,5,,22.3,24.9,24.9,91,0.0,Cloudy,Overcast
2018-02-11T02:00,24.6,27.7,86,3.611111111111111,28,7.694444444444444,1012.5,0.0,5,,22.2,24.6,24.6,89,0.0,Cloudy,Overcast
2018-02-11T03:00,23.9,27.3,89,3.0277777777777777,9,6.388888888888888,1012.4,0.0,11.3,,22.1,23.9,23.9,74,0.0,Partly Cloudy,Partly cloudy
2018-02-11T04:00,23.5,26.6,90,3.194444444444444,358,5.611111111111111,1012.4,0.0,11.75,,21.8,23.5,23.5,65,0.0,Partly Cloudy,Partly cloudy
2018-02-11T05:00,23.7,27.0,91,3.222222222222222,353,5.694444444444445,1012.6,0.0,12.55,,22.2,23.7,23.7,49,0.0,Partly Cloudy,Mainly clear
2018-02-11T06:00,23.5,26.6,91,3.3611111111111107,348,5.888888888888888,1013.3,0.0,13.3,,21.9,23.5,23.5,34,0.0,Partly Cloudy,Mainly clear
2018-02-11T07:00,24.2,27.2,87,3.6666666666666665,349,6.694444444444445,1014.2,0.0,13.1,,21.9,24.2,24.2,38,40.0,Partly Cloudy,Mainly clear
2018-02-11T08:00,25.7,28.6,79,3.611111111111111,6,7.305555555555555,1014.8,0.0,12.9,,21.8,25.7,25.7,42,210.0,Partly Cloudy,Mainly clear
2018-02-11T09:00,27.0,29.7,72,3.7222222222222223,27,7.805555555555555,1015.6,0.0,5,,21.5,29.023663032444542,27.0,95,420.0,Cloudy,Overcast
2018-02-11T10:00,28.0,30.1,66,4.25,39,8.805555555555555,1015.5,0.0,11.65,,21.0,30.15387115511107,28.0,67,552.0,Partly Cloudy,Partly cloudy
2018-02-11T11:00,28.5,31.1,63,4.472222222222222,51,9.388888888888888,1014.7,0.0,11.1,,20.8,30.62182457844439,28.5,78,689.0,Partly Cloudy,Partly cloudy
2018-02-11T12:00,28.6,31.8,61,4.388888888888889,63,9.694444444444445,1013.4,0.0,11.05,,20.3,30.51149793811552,28.6,79,822.0,Partly Cloudy,Partly cloudy
2018-02-11T13:00,29.0,32.8,62,4.583333333333333,79,9.694444444444445,1011.9,0.0,11.75,,21.0,31.34656448977779,29.0,65,906.0,Partly Cloudy,Partly cloudy
2018-02-11T14:00,28.7,32.2,65,5.249999999999999,82,10.611111111111112,1010.9,0.0,11.4,,21.6,31.273130340951134,28.7,72,860.0,Partly Cloudy,Partly cloudy
2018-02-11T15:00,28.3,30.7,66,5.611111111111111,85,11.11111111111111,1010.5,0.0,5,,21.2,30.68630723525122,28.3,86,725.0,Cloudy,Overcast
2018-02-11T16:00,27.9,29.1,65,5.833333333333333,83,11.11111111111111,1010.6,0.0,11.0,,20.7,29.863000982871135,27.9,80,504.0,Cloudy,Overcast
2018-02-11T17:00,27.5,29.5,68,4.611111111111112,77,11.0,1010.7,0.0,5,,21.1,29.518466981944513,27.5,83,273.0,Cloudy,Overcast
2018-02-11T18:00,26.5,29.3,76,4.027777777777778,67,8.194444444444445,1011.0,0.0,15.0,,21.9,26.5,26.5,0,60.0,Sunny,Clear skies
2018-02-11T19:00,26.3,29.6,80,3.555555555555556,58,6.888888888888889,1011.8,0.0,15.0,,22.5,26.3,26.3,0,0.0,Sunny,Clear skies
2018-02-11T20:00,26.5,29.5,81,4.666666666666667,62,7.805555555555555,1013.0,0.0,15.0,,22.9,26.5,26.5,0,0.0,Sunny,Clear skies
2018-02-11T21:00,26.2,28.8,80,5.027777777777778,59,8.805555555555555,1013.6,0.0,15.0,,22.6,26.2,26.2,0,0.0,Sunny,Clear skies
2018-02-11T22:00,26.1,29.0,84,5.055555555555555,60,8.88888888888889,1014.0,0.0,15.0,,23.2,26.1,26.1,0,0.0,Sunny,Clear skies
2018-02-11T23:00,26.1,29.0,85,5.444444444444445,64,9.305555555555555,1014.0,0.0,14.95,,23.4,26.1,26.1,1,0.0,Sunny,Clear skies
2018-02-12T00:00,26.0,29.2,85,4.916666666666666,61,9.61111111111111,1013.9,0.0,14.7,,23.4,26.0,26.0,6,0.0,Sunny,Clear skies
2018-02-12T01:00,25.2,29.1,90,3.611111111111111,46,8.38888888888889,1013.5,0.0,13.55,,23.5,25.2,25.2,29,0.0,Partly Cloudy,Mainly clear
2018-02-12T02:00,24.6,28.4,90,2.944444444444444,24,6.305555555555555,1013.1,0.5,9.0,,22.8,24.6,24.6,65,0.0,Light Rain,Moderate drizzle
2018-02-12T03:00,24.0,27.9,95,3.333333333333333,16,5.694444444444445,1012.8,0.7,8.6,,23.2,24.0,24.0,99,0.0,Light Rain,Moderate drizzle
2018-02-12T04:00,24.0,27.3,92,3.861111111111111,17,6.805555555555555,1012.7,0.3,9.4,,22.6,24.0,24.0,67,0.0,Light Rain,Light drizzle
2018-02-12T05:00,24.1,27.2,92,4.138888888888889,15,6.611111111111111,1013.1,0.0,11.95,,22.7,24.1,24.1,61,0.0,Partly Cloudy,Partly cloudy
2018-02-12T06:00,24.3,27.5,91,3.888888888888889,18,7.305555555555555,1013.8,0.1,9.8,,22.7,24.3,24.3,65,0.0,Light Rain,Light drizzle
2018-02-12T07:00,24.4,27.6,89,3.861111111111111,17,7.0,1014.8,0.1,9.8,,22.6,24.4,24.4,96,33.0,Light Rain,Light drizzle
2018-02-12T08:00,25.2,28.6,87,3.8333333333333335,7,7.388888888888889,1015.7,0.0,5,,22.8,25.2,25.2,88,131.0,Cloudy,Overcast
2018-02-12T09:00,26.3,29.6,81,3.888888888888889,23,7.694444444444444,1016.2,0.0,11.15,,22.7,26.3,26.3,77,285.0,Partly Cloudy,Partly cloudy
2018-02-12T10:00,27.3,29.8,74,4.805555555555555,43,9.5,1016.3,0.0,13.2,,22.2,29.77373736429115,27.3,36,484.0,Partly Cloudy,Mainly clear
2018-02-12T11:00,27.9,31.3,72,4.888888888888889,55,10.0,1015.6,0.1,9.8,,22.3,30.732943129464598,27.9,30,704.0,Light Rain,Light drizzle
2018-02-12T12:00,28.1,32.4,73,4.777777777777778,64,10.194444444444445,1014.6,0.1,9.8,,22.7,31.284288748595674,28.1,22,836.0,Light Rain,Light drizzle
2018-02-12T13:00,28.1,32.0,73,5.249999999999999,72,10.611111111111112,1013.4,0.0,14.2,,22.7,31.284288748595674,28.1,16,818.0,Sunny,Clear skies
2018-02-12T14:00,28.3,31.5,73,6.194444444444445,76,11.888888888888888,1012.4,0.0,14.55,,22.9,31.713543774515667,28.3,9,768.0,Sunny,Clear skies
2018-02-12T15:00,28.1,30.5,74,6.694444444444445,73,12.694444444444445,1011.9,0.0,13.65,,23.0,31.429817921731154,28.1,27,660.0,Partly Cloudy,Mainly clear
2018-02-12T16:00,27.6,29.3,76,7.166666666666667,75,13.305555555555555,1011.8,0.0,14.4,,23.0,30.616888642115825,27.6,12,462.0,Sunny,Clear skies
2018-02-12T17:00,27.2,28.4,74,7.333333333333333,76,13.305555555555555,1011.9,0.0,13.85,,22.2,29.57858434839106,27.2,23,245.0,Partly Cloudy,Mainly clear
2018-02-12T18:00,26.8,27.8,76,7.666666666666667,75,13.5,1012.2,0.0,13.45,,22.3,28.98013683699556,26.8,31,58.0,Partly Cloudy,Mainly clear
2018-02-12T19:00,26.4,27.9,80,7.305555555555555,68,13.38888888888889,1013.3,0.0,13.75,,22.7,26.4,26.4,25,0.0,Partly Cloudy,Mainly clear
2018-02-12T20:00,26.3,27.7,78,7.055555555555555,58,12.61111111111111,1014.5,0.0,13.55,,22.3,26.3,26.3,29,0.0,Partly Cloudy,Mainly clear
2018-02-12T21:00,26.3,27.7,78,6.833333333333334,58,12.194444444444443,1015.5,0.0,14.8,,22.2,26.3,26.3,4,0.0,Sunny,Clear skies
2018-02-12T22:00,26.2,27.8,77,6.444444444444444,57,11.888888888888888,1016.0,0.0,14.55,,22.0,26.2,26.2,9,0.0,Sunny,Clear skies
2018-02-12T23:00,26.0,28.1,79,5.333333333333333,50,11.305555555555555,1016.2,0.0,14.2,,22.0,26.0,26.0,16,0.0,Sunny,Clear skies
2018-02-13T00:00,25.6,28.5,81,3.9722222222222223,39,9.194444444444445,1015.8,0.0,13.75,,22.1,25.6,25.6,25,0.0,Partly Cloudy,Mainly clear
2018-02-13T01:00,25.0,28.3,84,3.2499999999999996,18,7.0,1014.8,0.0,13.65,,22.1,25.0,25.0,27,0.0,Partly Cloudy,Mainly clear
2018-02-13T02:00,24.3,27.2,84,3.194444444444444,346,5.694444444444445,1014.2,0.0,13.45,,21.4,24.3,24.3,31,0.0,Partly Cloudy,Mainly clear
2018-02-13T03:00,24.0,26.4,83,3.6666666666666665,334,6.388888888888888,1014.1,0.0,13.3,,21.0,24.0,24.0,34,0.0,Partly Cloudy,Mainly clear
2018-02-13T04:00,24.0,26.4,84,3.7777777777777777,343,6.611111111111111,1014.1,0.0,13.1,,21.0,24.0,24.0,38,0.0,Partly Cloudy,Mainly clear
2018-02-13T05:00,24.2,26.7,84,3.8333333333333335,351,6.888888888888889,1014.6,0.0,12.7,,21.3,24.2,24.2,46,0.0,Partly Cloudy,Mainly clear
2018-02-13T06:00,24.0,26.2,84,4.111111111111112,347,7.194444444444444,1014.9,0.0,13.4,,21.0,24.0,24.0,32,0.0,Partly Cloudy,Mainly clear
2018-02-13T07:00,24.5,26.5,80,4.305555555555555,348,7.694444444444444,1015.9,0.0,13.45,,20.9,24.5,24.5,31,44.0,Partly Cloudy,Mainly clear
2018-02-13T08:00,25.8,27.7,75,4.611111111111112,2,8.805555555555555,1016.6,0.0,12.25,,21.0,25.8,25.8,55,226.0,Partly Cloudy,Partly cloudy
2018-02-13T09:00,27.0,28.6,68,4.972222222222221,22,9.694444444444445,1017.5,0.0,11.8,,20.7,28.691854600444522,27.0,64,420.0,Partly Cloudy,Partly cloudy
2018-02-13T10:00,27.6,28.9,65,5.333333333333333,40,10.499999999999998,1017.5,0.1,9.8,,20.4,29.372588250471185,27.6,78,536.0,Light Rain,Light drizzle
2018-02-13T11:00,28.1,30.4,65,5.0,57,10.499999999999998,1017.3,0.0,5,,20.9,30.201574858071076,28.1,100,661.0,Cloudy,Overcast
2018-02-13T12:00,27.6,30.4,71,5.416666666666667,78,10.805555555555555,1016.2,0.0,5,,21.9,30.02522023793782,27.6,86,709.0,Cloudy,Overcast
2018-02-13T13:00,27.9,30.1,67,6.444444444444444,77,12.5,1015.0,0.0,11.0,,21.3,30.101283465875653,27.9,80,776.0,Cloudy,Overcast
2018-02-13T14:00,28.4,30.2,64,7.194444444444444,74,13.694444444444443,1013.8,0.0,11.0,,20.8,30.58783732947565,28.4,80,849.0,Cloudy,Overcast
2018-02-13T15:00,28.4,28.9,61,7.805555555555555,74,14.61111111111111,1013.2,0.0,11.35,,20.1,30.186167723715712,28.4,73,702.0,Partly Cloudy,Partly cloudy
2018-02-13T16:00,28.1,27.9,62,7.833333333333333,76,14.61111111111111,1012.8,0.0,11.8,,20.1,29.832920250797834,28.1,64,511.0,Partly Cloudy,Partly cloudy
2018-02-13T17:00,27.5,27.1,61,7.5,77,14.388888888888888,1013.3,0.0,12.55,,19.4,28.830367905555605,27.5,49,273.0,Partly Cloudy,Mainly clear
2018-02-13T18:00,26.7,27.0,67,6.833333333333334,75,13.305555555555555,1013.4,0.0,14.75,,20.1,28.15824500283562,26.7,5,61.0,Sunny,Clear skies
2018-02-13T19:00,26.7,27.1,67,6.805555555555555,66,12.0,1014.3,0.0,14.9,,20.1,28.15824500283562,26.7,2,0.0,Sunny,Clear skies
2018-02-13T20:00,26.5,27.6,72,6.194444444444445,59,11.805555555555555,1015.4,0.0,15.0,,20.9,26.5,26.5,0,0.0,Sunny,Clear skies
2018-02-13T21:00,26.1,27.3,75,6.25,50,10.805555555555555,1016.0,0.0,15.0,,21.3,26.1,26.1,0,0.0,Sunny,Clear skies
2018-02-13T22:00,25.8,27.4,77,5.944444444444444,46,10.805555555555555,1016.7,0.0,15.0,,21.5,25.8,25.8,0,0.0,Sunny,Clear skies
2018-02-13T23:00,25.5,27.4,81,5.666666666666666,45,10.305555555555555,1016.7,0.0,14.95,,22.0,25.5,25.5,1,0.0,Sunny,Clear skies
2018-02-14T00:00,25.3,27.4,81,5.166666666666667,43,9.805555555555555,1016.3,0.0,15.0,,21.8,25.3,25.3,0,0.0,Sunny,Clear skies
2018-02-14T01:00,24.8,27.3,83,4.25,30,8.88888888888889,1015.8,0.0,14.55,,21.7,24.8,24.8,9,0.0,Sunny,Clear skies
2018-02-14T02:00,24.0,26.9,86,3.3611111111111107,12,7.388888888888889,1015.3,0.0,14.05,,21.5,24.0,24.0,19,0.0,Sunny,Clear skies
2018-02-14T03:00,23.4,26.2,87,3.138888888888889,353,5.888888888888888,1015.0,0.0,13.75,,21.1,23.4,23.4,25,0.0,Partly Cloudy,Mainly clear
2018-02-14T04:00,23.0,25.5,87,3.4722222222222223,342,6.111111111111111,1015.0,0.0,14.05,,20.8,23.0,23.0,19,0.0,Sunny,Clear skies
2018-02-14T05:00,23.2,25.5,87,4.083333333333333,349,6.805555555555555,1015.3,0.0,13.7,,21.0,23.2,23.2,26,0.0,Partly Cloudy,Mainly clear
2018-02-14T06:00,23.1,25.6,88,3.7222222222222223,346,7.0,1015.8,0.0,13.1,,21.1,23.1,23.1,38,0.0,Partly Cloudy,Mainly clear
2018-02-14T07:00,23.9,26.3,85,3.8333333333333335,345,7.0,1016.5,0.0,11.6,,21.1,23.9,23.9,68,44.0,Partly Cloudy,Partly cloudy
2018-02-14T08:00,25.3,27.7,78,4.0,360,7.888888888888888,1017.1,0.0,11.3,,21.1,25.3,25.3,74,216.0,Partly Cloudy,Partly cloudy
2018-02-14T09:00,27.0,28.8,68,4.388888888888889,24,8.805555555555555,1017.4,0.0,11.95,,20.6,28.691854600444522,27.0,61,446.0,Partly Cloudy,Partly cloudy
2018-02-14T10:00,28.1,30.3,63,4.916666666666666,39,10.0,1017.8,0.0,11.45,,20.3,29.95354068948454,28.1,71,716.0,Partly Cloudy,Partly cloudy
2018-02-14T11:00,28.5,31.2,60,5.194444444444444,50,10.694444444444445,1016.9,0.0,11.15,,20.0,30.21472168127771,28.5,77,844.0,Partly Cloudy,Partly cloudy
2018-02-14T12:00,28.7,32.0,60,4.833333333333333,68,10.694444444444445,1016.0,0.0,5,,20.3,30.535746264717798,28.7,82,913.0,Cloudy,Overcast
2018-02-14T13:00,28.9,32.1,61,5.472222222222222,75,11.11111111111111,1014.7,0.0,11.1,,20.6,31.015885100115625,28.9,78,947.0,Partly Cloudy,Partly cloudy
2018-02-14T14:00,29.2,31.8,61,6.055555555555555,74,11.888888888888888,1013.5,0.0,11.65,,20.8,31.539942470595683,29.2,67,860.0,Partly Cloudy,Partly cloudy
2018-02-14T15:00,28.7,30.4,65,7.166666666666667,77,13.305555555555555,1012.9,0.0,11.85,,21.6,31.273130340951134,28.7,63,707.0,Partly Cloudy,Partly cloudy
2018-02-14T16:00,28.5,29.3,65,7.027777777777778,73,13.61111111111111,1012.8,0.0,14.75,,21.2,30.906639537111143,28.5,5,516.0,Sunny,Clear skies
2018-02-14T17:00,27.7,28.8,67,6.277777777777778,68,12.805555555555555,1013.4,0.0,15.0,,21.1,29.753484051635585,27.7,0,283.0,Sunny,Clear skies
2018-02-14T18:00,27.0,28.6,70,5.611111111111111,74,11.0,1013.7,0.0,15.0,,21.2,28.855553559555556,27.0,0,63.0,Sunny,Clear skies
2018-02-14T19:00,26.4,28.3,81,6.611111111111111,70,11.5,1014.7,0.0,14.7,,22.8,26.4,26.4,6,0.0,Sunny,Clear skies
2018-02-14T20:00,26.1,28.5,84,6.277777777777778,61,11.5,1015.4,0.0,14.95,,23.2,26.1,26.1,1,0.0,Sunny,Clear skies
2018-02-14T21:00,26.2,28.5,85,6.416666666666667,59,11.11111111111111,1016.0,0.0,13.25,,23.4,26.2,26.2,35,0.0,Partly Cloudy,Mainly clear
2018-02-14T22:00,26.1,28.5,86,6.527777777777778,58,11.38888888888889,1016.4,0.0,13.4,,23.6,26.1,26.1,32,0.0,Partly Cloudy,Mainly clear
2018-02-14T23:00,25.9,28.4,87,6.444444444444444,54,11.38888888888889,1016.1,0.0,14.850000000000001,,23.5,25.9,25.9,3,0.0,Sunny,Clear skies
2018-02-15T00:00,25.7,28.3,88,5.944444444444444,46,11.194444444444443,1015.8,0.0,14.350000000000001,,23.5,25.7,25.7,13,0.0,Sunny,Clear skies
2018-02-15T01:00,25.4,28.1,88,5.611111111111111,39,10.305555555555555,1015.0,0.0,14.2,,23.3,25.4,25.4,16,0.0,Sunny,Clear skies
2018-02-15T02:00,25.1,27.8,88,5.333333333333333,28,9.694444444444445,1014.4,0.0,13.55,,22.9,25.1,25.1,29,0.0,Partly Cloudy,Mainly clear
2018-02-15T03:00,24.8,27.5,89,5.111111111111111,17,9.194444444444445,1014.2,0.0,13.4,,22.8,24.8,24.8,32,0.0,Partly Cloudy,Mainly clear
2018-02-15T04:00,24.4,27.0,89,4.944444444444445,8,8.88888888888889,1014.2,0.0,13.1,,22.5,24.4,24.4,38,0.0,Partly Cloudy,Mainly clear
2018-02-15T05:00,24.3,26.9,90,4.972222222222221,10,8.5,1014.7,0.0,13.3,,22.5,24.3,24.3,34,0.0,Partly Cloudy,Mainly clear
2018-02-15T06:00,24.3,26.6,88,5.249999999999999,13,9.194444444444445,1015.3,0.0,13.25,,22.2,24.3,24.3,35,0.0,Partly Cloudy,Mainly clear
2018-02-15T07:00,24.9,26.9,84,5.638888888888889,13,10.0,1016.0,0.0,12.05,,22.1,24.9,24.9,59,42.0,Partly Cloudy,Partly cloudy
2018-02-15T08:00,25.9,27.3,77,6.388888888888888,20,11.805555555555555,1016.6,0.0,12.45,,21.6,25.9,25.9,51,207.0,Partly Cloudy,Partly cloudy
2018-02-15T09:00,27.4,28.2,68,6.916666666666666,31,12.694444444444445,1017.1,0.0,11.45,,21.1,29.348283445084306,27.4,71,409.0,Partly Cloudy,Partly cloudy
2018-02-15T10:00,28.6,29.2,63,7.305555555555555,42,13.694444444444443,1016.9,0.0,11.7,,20.8,30.794536253884417,28.6,66,568.0,Partly Cloudy,Partly cloudy
2018-02-15T11:00,29.4,30.9,61,6.916666666666666,51,14.11111111111111,1016.2,0.0,11.9,,21.0,31.90024194451565,29.4,62,715.0,Partly Cloudy,Partly cloudy
2018-02-15T12:00,29.3,32.1,65,6.75,66,13.305555555555555,1015.0,0.0,12.45,,22.1,32.42843660975104,29.3,51,841.0,Partly Cloudy,Partly cloudy
2018-02-15T13:00,29.4,32.0,65,7.694444444444444,65,14.88888888888889,1014.0,0.0,12.6,,22.2,32.62913009207115,29.4,48,893.0,Partly Cloudy,Mainly clear
2018-02-15T14:00,29.1,31.5,68,7.777777777777778,70,14.694444444444443,1013.1,0.0,13.6,,22.6,32.57195568978446,29.1,28,821.0,Partly Cloudy,Mainly clear
2018-02-15T15:00,28.8,30.5,69,7.805555555555555,69,14.88888888888889,1012.6,0.0,14.95,,22.6,32.12207596705782,28.8,1,686.0,Sunny,Clear skies
2018-02-15T16:00,28.5,29.7,70,7.749999999999999,68,14.5,1012.7,0.0,14.95,,22.6,31.665622529055568,28.5,1,497.0,Sunny,Clear skies
2018-02-15T17:00,28.0,29.5,73,7.111111111111112,66,14.11111111111111,1012.8,0.0,13.7,,22.6,31.073563031555622,28.0,26,271.0,Partly Cloudy,Mainly clear
2018-02-15T18:00,27.5,29.3,77,7.027777777777778,66,12.61111111111111,1013.2,0.0,15.0,,23.0,30.520732394444508,27.5,0,61.0,Sunny,Clear skies
2018-02-15T19:00,27.2,29.0,78,7.25,64,12.694444444444445,1014.0,0.0,14.95,,23.1,29.98047169953779,27.2,1,0.0,Sunny,Clear skies
2018-02-15T20:00,26.9,28.7,80,7.138888888888888,59,12.694444444444445,1015.0,0.0,15.0,,23.2,29.519907111037792,26.9,0,0.0,Sunny,Clear skies
2018-02-15T21:00,26.6,28.4,82,7.166666666666667,57,12.5,1016.0,0.0,15.0,,23.2,26.6,26.6,0,0.0,Sunny,Clear skies
2018-02-15T22:00,26.3,28.4,83,6.722222222222221,53,12.38888888888889,1016.4,0.0,13.8,,23.2,26.3,26.3,24,0.0,Partly Cloudy,Mainly clear
2018-02-15T23:00,26.2,28.5,84,6.222222222222221,48,11.694444444444445,1016.2,0.0,14.65,,23.2,26.2,26.2,7,0.0,Sunny,Clear skies
2018-02-16T00:00,25.9,28.5,84,5.666666666666666,41,10.88888888888889,1016.0,0.0,13.85,,23.1,25.9,25.9,23,0.0,Partly Cloudy,Mainly clear
2018-02-16T01:00,25.4,28.2,86,5.194444444444444,30,9.88888888888889,1015.3,0.0,14.05,,22.9,25.4,25.4,19,0.0,Sunny,Clear skies
2018-02-16T02:00,25.1,27.9,86,4.722222222222222,21,9.11111111111111,1014.8,0.0,13.2,,22.6,25.1,25.1,36,0.0,Partly Cloudy,Mainly clear
2018-02-16T03:00,24.9,27.5,86,4.694444444444444,16,8.194444444444445,1014.4,0.0,12.7,,22.3,24.9,24.9,46,0.0,Partly Cloudy,Mainly clear
2018-02-16T04:00,24.7,27.2,86,4.888888888888889,15,8.5,1014.2,0.0,12.05,,22.2,24.7,24.7,59,0.0,Partly Cloudy,Partly cloudy
2018-02-16T05:00,24.7,27.0,86,5.194444444444444,16,8.694444444444445,1014.6,0.0,12.25,,22.2,24.7,24.7,55,0.0,Partly Cloudy,Partly cloudy
